,amin,amax,p25,p50,p75,p50_over_iqr,iqr_over_p50,skewed,p75_max,p25_min,num_records
fio2_set,0.0,70115.0,35.139956180737755,41.888648572171,51.72725343210219,2.989920493796303,2.50597755412698,0.4052964559816075,85.0,0.0,4671918.0
fio2_unspecified,0.0,881.0,29.42395776245384,39.61222929384279,47.47775819579471,2.92832587872963,0.4760685309479377,0.41353558056097384,70.0,0.61,2653800.0
flow_trigger_set,0.0,15.0,0.4551705088799674,0.5434235089867057,2.1194429135616373,0.6715132976869167,7.659585589851135,0.12471441408296516,8.0,0.2,918134.0
fluid_in_blood_products,0.0,49828.35,255.49675944333995,280.0,282.03528827037775,39.25890224569569,0.09478046009656348,0.9627850014558835,299.6875,200.0,1006.0
fluid_in_cvvh_dialysis,750.0,2000.0,1250.0,1500.0,1500.0,6.0,0.16666666666666666,1.0,1500.0,1250.0,110.0
fluid_in_drain,0.0,300.0,10.0,80.0,100.0,0.888888888888889,1.125,0.7777777777777778,100.0,10.0,179.0
fluid_in_flush,0.0,6000.0,23.691644810790557,32.08355189209442,61.69932559010866,1.208253066177714,0.9768727647399433,0.09371667047970193,500.0,20.0,5338.0
fluid_in_iv_infusion_and_medications,-10.0,13629.0,4.885522580523558,9.277633250938388,14.900658699129199,1.358139320612849,1.0472195083275375,0.5419536697382809,500.0,0.0,928455.0
fluid_in_oral,0.0,13500.0,113.86708688690082,174.26189682180527,242.40727364500296,1.9124970680378879,0.7535402156712465,0.5213157786172347,1950.0,50.0,28727.0
fluid_in_other,0.0,20650.0,28.5622349137026,53.157414017553435,100.74500272960148,0.328428068593968,inf,0.17107022690592677,1875.0,0.0,47626.0
fluid_in_parenteral_nutrition,0.0,7304.0,54.47151243093923,83.05934046961326,123.18449585635359,1.8330449322474307,0.6647324563573489,0.498143214199571,694.55,42.0,2896.0
fluid_in_tube,-170.0,9804979.0,39.4084534322155,58.919142757494875,83.69678600665566,2.768590566265476,0.8016073843902118,0.4177464100920261,1344.0,5.0,206441.0
fluid_out_cvvh_dialysis,-118.0,20611.0,78.76316317823621,147.44079706871455,243.18238970034633,0.9261001241243736,3.9928462475155566,0.4087821152251274,1750.0,0.0,39846.0
fluid_out_cvvh_dialysis_cumulative,-160.0,15650.0,129.54799549455592,1133.2259813941846,3807.683294397397,0.29637564390951127,3.4707804967003493,0.2699230550333039,5317.5,0.0,95884.0
fluid_out_defecation,-470.0,2200.0,23.06706077823436,64.59225029298759,136.13326855464405,0.6109224946825164,inf,0.3003530245051444,662.5,0.0,67409.0
fluid_out_defecation_frequency,0.0,1.0,0.0,0.3480392156862745,1.0,0.3480392156862745,inf,0.3480392156862745,1.0,0.0,612.0
fluid_out_drain,-300.0,3000.0,15.640299387743639,35.507554906476436,71.83730270179183,0.494934814402258,inf,0.2747541931730027,300.0,0.0,17803.0
fluid_out_emesis_retention,0.0,2502.0,7.962843589885727,22.955922297805618,74.93700357151342,0.31676032594582526,inf,0.19149283829171482,350.0,0.0,126277.0
fluid_out_flush,-3000.0,1800.0,-10.0,0.0,0.0,0.0,inf,1.0,0.0,-10.0,155.0
fluid_out_netto_ultrafiltration_dialysis,0.0,3800.0,228.0,694.0,1475.0,0.5565356856455493,1.7968299711815563,0.37369687249398564,1475.0,228.0,383.0
fluid_out_other,0.0,10970.0,71.24598439651216,130.48646167966956,205.2501147315282,1.0763579485603765,1.5326091270389803,0.45908544816889735,500.0,0.0,2179.0
fluid_out_urine,-60.0,100000000.0,70.27125964311965,119.56398275510645,191.11989586357262,0.9952037975543322,inf,0.40747149461809384,1625.0,0.0,647612.0
fluid_out_urine_frequency,0.0,2400.0,1.0,1.0,2.241412213740458,0.879293893129771,1.241412213740458,0.0,3.0,1.0,1048.0
frequency_ippv,0.0,488.0,12.052480158730159,15.227380952380953,18.539285714285715,2.478958714896215,0.4277617157974301,0.49820856227106225,30.0,6.0,5040.0
galactomannan_bal_index,0.0,8.4,0.02384105960264901,0.09999999999999999,0.223841059602649,0.5,2.0,0.38079470198675497,0.3,0.0,604.0
galactomannan_bal_text,0.0,1.5,0.1,0.2,0.7,0.33333333333333337,2.9999999999999996,0.16666666666666669,0.7,0.1,455.0
gamma_gt_blood,12.0,1056.0,36.0,67.0,138.0,0.6568627450980392,1.5223880597014925,0.30392156862745096,138.0,36.0,517.0
gamma_gt_unspecified,0.0,4323.0,76.16216827845071,151.2454796898537,295.94402209943195,0.6968545264278719,1.465360685869211,0.342457412743205,453.0,31.0,27100.0
gastric_retention,0.0,1500.0,7.318965517241379,19.275862068965516,53.91379310344828,0.3850985221674877,2.804310344827586,0.23119868637110016,70.0,5.0,13920.0
gastric_retention_returned,0.0,1440.0,0.0,5.0,20.0,0.25,4.0,0.25,20.0,0.0,9471.0
gcs_eye,1.0,4.0,1.683966497158241,3.8034699371821716,3.8034699371821716,2.137551101804766,0.5626308704756207,1.0,4.0,1.0,13372.0
gcs_motor,1.0,6.0,1.3401597235195217,6.0,6.0,1.6714085559499345,0.7766400460800797,1.0,6.0,1.0,10706.0
gcs_total,3.0,15.0,9.552378182758176,13.083139459738916,14.736073413467752,5.024550590237388,0.44099702159027476,0.7492891301538064,15.0,3.0,30948.0
gcs_verbal,1.0,5.0,1.5754143226395012,1.8225634787897218,5.0,1.174908772996807,3.226866352440322,0.20564086969743045,5.0,1.0,13154.0
global_end_diastolic_volume,96.0,3720.0,318.68021110443664,382.9848107783403,439.68445893761265,3.7001066257423725,0.31410506517904996,0.6006410795360131,2258.0,177.0,11653.0
global_end_diastolic_volume_index,1.6,1965.0,254.8477225149787,296.9966794196203,328.64397603407207,3.957587724482789,0.2841980663200661,0.6391663607606769,1164.0,90.0,13853.0
glucose_arterial,0.0,40.8,6.792538822451462,8.011563798360216,9.397936051563166,3.090704274037096,0.3252355509868888,0.46611140821702485,10.4,6.0,63301.0
glucose_blood,0.0,31.2,7.375808161102279,8.98355414237767,11.030612965907084,2.859796441812864,0.3947240069491562,0.44323056709649783,13.4,6.0,5661.0
glucose_bloodgas,0.9,45.0,6.724738638013649,7.839839552780601,9.244787280383331,3.1115972380675814,0.32139956869821096,0.44231084963388584,10.0,6.2,55096.0
glucose_capillary,1.8,29.5,6.8419174795134445,8.115140845070423,10.363940460947504,2.3293743463677496,0.43250964128465363,0.36210324967150903,13.2,6.7,6248.0
glucose_measured_blood,1.2,76.0,6.860740962055572,8.024636134704853,9.526305006615733,3.0224834961647806,0.3322171450668908,0.43724756652776786,9.8,5.8,23429.0
glucose_measured_bloodgas,1.5,28.4,6.7227175671303785,7.762885797476544,8.967466839210612,3.4629774316100668,0.28922237042586446,0.46313383913991574,9.2,6.4,15455.0
glucose_measured_unspecified,0.0,12972.0,7.0155143821725705,8.478298894321439,10.450734671415141,2.6129145824149025,0.4002543212558949,0.43146830468237907,14.8,5.6,113925.0
glucose_measured_whole_blood,0.0,41.6,6.825425425425425,8.075038196090826,9.690727569674939,2.8590707542971923,0.35432794250611455,0.4371014351022509,11.8,6.8,18981.0
glucose_venous,1.9,50.5,6.648180242634314,7.872270363951474,10.166117850953206,2.3525500159849235,0.4451266580093848,0.3644495297067188,11.95,6.6,577.0
haptoglobin_unspecified,0.1,7.92,2.9599999999999995,3.875,4.67,2.2660818713450293,0.44129032258064516,0.5350877192982456,4.67,2.96,781.0
heart_rate_ecg,25.0,198.0,59.748777348777345,65.56036036036036,74.9951093951094,4.792310167310167,0.23145663823629928,0.39855212355212355,76.0,56.0,7770.0
heart_rate_monitor,0.0,228.0,75.58786917200159,88.42079834455745,102.04452235124575,3.375914971989346,0.30092333668759774,0.48485357708497845,107.0,48.25,216498.0
heart_rate_unspecified,0.0,775.0,75.51951437228782,87.89222440375791,100.59963999437582,3.5575387265557974,0.28614210018239744,0.49405048511258426,144.0,46.0,9252911.0
height_measured,0.0,204.0,128.63439544235925,134.59649474118376,139.84084141060012,12.370173569710868,0.08223644050913968,0.5311174668233622,185.0,64.961,9698.0
height_unspecified,135.000005401706,200.0000044704,169.4391565445636,175.85449877219366,182.20899774689724,14.276238986446744,0.07266687511040291,0.5208459242691742,184.0,168.0,378.0
hematocrit_arterial,0.15,0.53,0.26,0.3000741094907961,0.36,3.000741094907961,0.3332536457088213,0.4007410949079607,0.36,0.26,20915.0
hematocrit_blood,0.02,28.9,0.2771155627605373,0.30949976841130156,0.35302802223251506,4.145023980268187,0.24594393206992468,0.4327836904514725,0.3625,0.24,8636.0
hematocrit_bloodgas,0.16,0.49,0.26,0.29,0.35,3.222222222222223,0.3103448275862068,0.33333333333333315,0.35,0.26,138.0
hematocrit_unspecified,0.0,45.8,2.6015138495422474,2.8558308719417838,3.145185177510041,3.951812962167103,0.2615949640811572,0.4963075824497694,31.5,0.25,48413.0
hematocrit_venous,0.0,35.0,0.18436608557844691,0.20871632329635498,9.990863708399365,2.08716323296355,inf,0.2435023771790807,32.0,0.0,631.0
hemoglobin_arterial,1.2,13.8,5.385015814946077,6.243150032392058,7.300346785564575,3.259476231449779,0.3071686527972519,0.44717591512726207,7.7,5.3,26241.0
hemoglobin_blood,0.0,65.0,5.450573635765944,6.225305719921105,7.308325115055884,3.3813199820074233,0.2982000655591609,0.4171396181001049,7.4,4.85,15210.0
hemoglobin_bloodgas,0.2,15.8,5.482782977733853,6.186151967908843,7.145604906691471,3.893816587120029,0.26727743073049254,0.4190910070008667,7.8,4.8,68804.0
hemoglobin_unspecified,0.0,15.4,5.640015676944954,6.505133688737236,7.460986565352971,3.729610423424548,inf,0.47864340922458154,11.3,0.0,81678.0
hemoglobin_venous,1.8,11.7,5.382317073170731,6.270557491289199,7.517595818815332,2.937448149991704,0.3404604836548189,0.41662518666002984,7.9,5.3,574.0
heparin_speed_cvvh,0.0,37.9999964000007,1.5667790646532767,2.043321911581914,3.7400674907784657,0.9458472883146039,1.0618888288269417,0.19855950962562596,4.0,1.0,6821.0
ideal_body_weight,0.0,176.0,67.90003259948443,71.95735794245755,80.91387501851906,5.53178749862007,0.18086706863666258,0.31150214108582325,81.0,56.91,843725.0
insp_exp_ratio_expiratory_part,1.1,5.0,1.1,2.0,2.0,2.2222222222222223,0.4499999999999999,1.0,2.0,1.1,2945.0
insp_exp_ratio_set,0.0,5000.0,0.8844586625301727,1.1899717841979107,1.5006889497329574,6.2771407406791715,0.3976436069023221,0.59329864280966,40.0,0.5,144651.0
insp_exp_ratio_unspecified,0.0,34.7,1.874055014396863,1.9371316547203332,1.9888807204557986,18.956196777553128,0.062453229195023996,0.5714635789989585,2.0,1.2,32646.0
inspiratory_co2_measured,0.0,6.6,0.0,0.014621716973735792,0.1,0.1462171697373579,inf,0.1462171697373579,0.1,0.0,2551.0
inspiratory_flow,-15.5,197.0,46.500559582833105,53.636872348030096,62.25301135478432,3.407517797597254,0.2942524690622604,0.45297003684053644,62.6,37.0,545585.0
inspiratory_pressure_above_peep,-13.0,6540.6,7.5815394340445215,10.510858703085756,13.946751717475998,1.8354484500083519,0.626242291760604,0.44669045131837404,26.0000006223853,3.0,4367309.0
inspiratory_pressure_measured,-60.0,38.0,5.558664290949029,8.774074827680694,11.563921608742824,1.5066417875709421,0.7098670871701186,0.5394149221898787,13.000005098581,4.6,1012466.0
inspiratory_pressure_set,8.0,50.0,23.98032309133438,25.990161545667192,27.994916433395964,6.48255080371115,0.1545020367555687,0.5004236305503362,30.0,20.0,365098.0
inspiratory_pressure_unspecified,10.0,22.0,14.0,16.0,20.0,2.6666666666666665,0.375,0.3333333333333333,20.0,14.0,101.0
inspiratory_resistance,0.0,716.9,7.4165235474665145,9.593917171126916,11.420008686323625,2.491006290550175,0.4099835011967553,0.5240137873087098,13.0000024216949,5.99999971509543,1070893.0
inspiratory_rise_time_perc,0.0,80.0,24.576124442131803,29.094086897352252,30.446691816598957,4.46227332824474,0.24373391974115066,0.596366703289994,41.2,0.0,49967.0
inspiratory_rise_time_sec,0.0,200.0,3.341761637541401,6.435271304326552,6.469472961760433,3.2334663091293017,inf,0.7474093331366838,100.0,0.0,1267816.0
inspiratory_rise_time_set,0.0,30.0,0.10131999684964953,0.1934000157517524,0.1934000157517524,2.2309994486886664,0.46920007350817783,1.0,0.2,0.1,126970.0
inspiratory_rise_time_unspecified,0.05,15.0,0.13332253090594315,0.1532190872940731,0.15707549977006519,7.469150864284366,0.13689254380032637,0.9948278194064977,2.0,0.13,184835.0
inspiratory_time_perc,0.0,59.2,1.336285482753356,1.3749123280914182,1.4987193911705639,3.094737229838877,0.36439464820969736,0.4291871704229156,35.5,0.2,85147.0
inspiratory_time_set,0.0,652.8,0.8957169093893981,1.021642842768628,1.2911486310437958,3.3993179476282647,0.40657383044371687,0.4513960934550769,17.0,0.56,944150.0
inspiratory_time_unspecified,0.0,1180.0,0.6800196933481819,0.7983719529713913,1.5172670593998767,3.6352109773348085,0.6883582188314401,0.4925686822166662,58.0,0.55,1860686.0
intracranial_pressure,-21.0,340.0,8.158338741077223,11.742375081116158,16.606748864373785,1.454306202846112,0.7004362714940261,0.4438151797009681,22.0,5.0,1541.0
intrathoracic_blood_volume,877.0,4650.0,1546.943789308176,1824.9205974842766,2103.37106918239,8.246961154842909,0.28250550526824436,0.713213861630018,2822.0,1279.0,1272.0
intrathoracic_blood_volume_index,522.0,2397.0,868.3804425410422,995.180585296217,1092.8019271948608,6.1747716157732935,0.232351039363526,0.6848088511667263,1455.0,710.0,2802.0
intrinsic_peep_measured,0.0,241.0,0.5074180497172149,1.1158119717447215,2.002471281307708,0.6385457780013195,1.6773297548543247,0.41724189461465494,14.5,0.0,475260.0
intrinsic_peep_total,-6.0,129.0,10.0,12.0,14.0,3.0,0.3333333333333333,0.5,14.0,10.0,1538.0
iv_fluid_24hours,2000.0,2400.0,2100.0,2200.0,2300.0,11.0,0.09090909090909091,0.5,2300.0,2100.0,246.0
lactate_arterial,0.0,26.0,0.8143189049089754,1.1421748172520292,1.4286345506184717,1.9408183694690613,0.5490121568094036,0.5078917561468429,1.8,0.0,64433.0
lactate_blood,0.3,21.0,0.9003496212436527,1.2017481062182633,1.6111878797968868,1.7049397784434825,0.5880633540717364,0.4237054878859589,3.6,0.8,12013.0
lactate_bloodgas_unspecified,0.1,22.0,0.9078314727310378,1.1078314727310379,1.5,1.8777116788092145,0.5353685578463906,0.33855431515402534,1.5,0.9,53119.0
lactate_dehydrogenase_total,108.0,8549.0,300.0,374.5,487.0,2.0026737967914436,0.4993324432576769,0.3983957219251337,487.0,300.0,2238.0
lactate_dehydrogenase_unspecified,0.0,228000.0,267.60299556230433,338.2901602305998,437.02068613067183,2.0187077464042034,0.5022205300580199,0.417798705527953,581.5,222.0,27023.0
lactate_unspecified,0.0,20.07,1.0808078866612585,1.404720130026654,1.7961459903812724,1.9844561308611026,0.5095260650485756,0.4499924503447195,2.30000001,0.8,34516.0
lactate_venous,0.3,25.0,1.0304929577464765,1.465211267605634,2.1771126760563377,1.345471794497554,0.7587613038104947,0.4056411004889449,3.375,0.9,568.0
leukocytes_blood,0.6,172.0,7.694179199130278,10.629063236093494,14.245950353324877,1.6199504186783282,0.6192668711227592,0.44827431700201475,17.0,7.0,5519.0
leukocytes_manual_diff,0.1,38.1,6.4,8.5,11.5,1.6666666666666667,0.6,0.4117647058823529,11.5,6.4,257.0
leukocytes_unspecified,0.0,3540.0,7.9966707237050985,10.807090997608112,14.385193573651122,1.6990001154658183,0.5913036798081065,0.4408311026895161,18.7,5.9,47243.0
leukocytes_urine,2.0,9795.0,7.527777777777778,13.444444444444445,48.72222222222222,0.36108876374363097,3.0011494252873567,0.1490480021453473,63.5,7.0,216.0
lipase_unspecified,-1.0,14576.0,26.324945494186046,45.153161337209305,86.85546875,0.7768921392272237,1.3345467925185912,0.32459961440939505,320.0,20.0,2752.0
lung_compliance_dynamic,0.0,4999.5,37.40873457394972,52.20432888905137,76.51046958991255,1.397629217745329,0.7506172527593559,0.387129806086785,537.0,21.2,2601499.0
lung_compliance_static,0.0,459.0,34.89534094423289,46.09648307085951,62.08845102278741,1.7013043853052066,0.5930242114133982,0.4139049311087131,62.5,29.0,772839.0
lung_compliance_unspecified,0.0,1210.0,33.212101458662154,42.7496747770625,58.8730363112986,1.692730360485438,0.598235541801094,0.3713062208749237,71.0000156902124,29.394,939860.0
lymphocytes_absolute,0.0,84.52,0.7035703611457037,1.1480647571606475,1.6862459526774594,1.1874412422593215,0.8500759148325838,0.45273511224432694,1.78,0.5,8030.0
lymphocytes_blood,0.4,4.0,0.7,1.0,1.7,1.0,1.0,0.30000000000000004,1.7,0.7,105.0
lymphocytes_manual_diff,0.0,91.0,4.0,8.0,12.0,1.0,1.0,0.5,12.0,4.0,162.0
lymphocytes_microscopy,0.01,9.16,0.3,0.64,1.0875,0.8126984126984128,1.2304687499999998,0.4317460317460319,1.0875,0.3,110.0
lymphocytes_perc_unspecified,0.0,88.9,6.423490843319015,10.260739317205516,15.473931720551661,1.132955088633139,0.8838781229826718,0.4233561907338337,16.0,5.0,8846.0
lymphocytes_unspecified,0.0,255.95,0.6407012165211419,1.0042735210438538,1.477414892573334,1.2196706997370916,0.8318504185168998,0.4337656264159622,1.75,0.5,10193.0
magnesium_blood,0.0,2.58,0.8878502879078695,0.9848432501599489,1.1316458733205375,4.078557379160394,0.24857759533399731,0.3995509325998016,1.225,0.84,3126.0
magnesium_unspecified,0.0,6.03,0.8358126531321671,0.9213910082337725,1.0236671283548457,4.979813480144044,0.2042083895011831,0.45741477401810726,1.28,0.7525,37498.0
max_pressure,0.0,100.0,28.57192162947825,33.05538211367792,38.41017857047299,3.6634131327233814,0.30470463391559105,0.49673859059923103,55.0,16.0,97502.0
mch_blood,1290.0,2525.0,1746.0,1824.0,1890.25,12.64471403812825,0.0790844298245614,0.5407279029462738,1890.25,1746.0,1424.0
mch_unspecified,0.0,2190.0,210.18405053574284,218.2936933471933,226.49210107148565,14.293232088904473,0.07194264544195486,0.4973040306676387,1900.0,1.628,12506.0
mchc_blood,16.3,23.1,18.6,19.25,20.0,13.750000000000016,0.07272727272727265,0.4642857142857138,20.0,18.6,1424.0
mchc_unspecified,0.0,23.8,19.113774653797734,19.797135963071756,20.41986991187579,15.327945836627126,0.06593004552908924,0.5238182080660053,20.8,18.0,9532.0
mcv_blood,65.0,122.7,88.17693905817174,91.80810249307481,95.50921052631578,14.244197515319396,0.0791758146549698,0.47801001706818874,98.9,85.0,2888.0
mcv_unspecified,0.0,134.0,88.84659489819799,92.67846945939621,96.45897328741934,12.432405357669007,0.08206050365847677,0.503316066945754,104.0,86.15,29911.0
mean_airway_pressure,-174.3,6304.3,11.686220991749545,15.502619451546188,18.868559674292946,2.1755196393259193,0.46309959730263983,0.5324852957784062,21.0999984704256,1.0,3994900.0
med_acetazolamide,250.0,500.0,250.0,500.0,500.0,2.0,0.5,1.0,500.0,250.0,156.0
med_acetylcysteine,100.0,200.0,100.0,100.0,200.0,1.0,1.0,0.0,200.0,100.0,900.0
med_albumin,1.0,60000.0,20.0,29.968454258675077,20000.0,0.0014999226355693232,750.0378548895899,0.0004989216345683222,20000.0,20.0,317.0
med_alprazolam,0.25,1.0,0.25,0.5,0.5,2.0,0.5,1.0,0.5,0.25,340.0
med_amiodarone,0.06666667,300.0,0.658176347871836,18.78443253257974,24.98762121730939,3.7632219224361396,0.6213196175599437,0.6626228243309562,200.0,0.4,1683.0
med_amlodipine,5.0,10.0,5.0,5.0,10.0,1.0,1.0,0.0,10.0,5.0,110.0
med_amoxicillin,0.008333334,2000.0,0.008333334,1000.0,1000.0,1.000008333403445,0.999991666666,1.0,1000.0,0.008333334,102.0
med_amphotericin_b,0.001388927,0.05555556,0.03472222,0.03834356,0.04668534,3.2051471522479082,0.3119981556224827,0.30270865794207535,0.04668534,0.03472222,257.0
med_anidulafungin,0.641026,1.156,0.757576,0.757576,0.833333,10.00007920060193,0.09999920800025339,0.0,0.833333,0.757576,153.0
med_artificial_tears_and_other_indifferent_preparations,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,134.0
med_ascorbic_acid_(vit_c),12.821,167.0,16.667,16.667,37.037,0.8182130584192442,1.2221755564888699,0.0,37.037,16.667,425.0
med_atorvastatin,5.0,80.0,20.0,20.0,40.0,1.0,1.0,0.0,40.0,20.0,519.0
med_biotin,0.012,15.0,0.048,0.05999999999999999,0.07331976,2.3696907079687963,0.42199600000000004,0.4739381415937591,0.07331976,0.048,5935.0
med_calcium,0.0001501554,27300.0,0.007499999999999999,0.014999999999999998,0.029999999999999995,0.6666666666666666,1.5,0.3333333333333333,0.03,0.0075,268.0
med_calcium_(different_salts_in_combination),0.053333,0.248,0.12,0.143,0.158,3.763157894736841,0.2657342657342658,0.6052631578947365,0.158,0.12,547.0
med_calcium_gluconate,6.723,1009.0,18.514,26.905,30.27,2.2886185777475334,0.4369448057981788,0.7137631847567201,30.27,18.514,436.0
med_captopril,3.0,75.0,7.055978898007034,14.111957796014067,25.0,0.8386088315748338,1.3710433763188745,0.4193044157874169,25.0,6.25,853.0
med_carbohydrates,0.00016333333333,4950495.0,2.587565853240663,5.15841871928164,15.559783805669644,0.5516878484802102,17.32321486685848,0.2265749074253314,500.0,0.03333334,14496.0
med_ceftriaxone,1.388889,4000.0,1.3888889999999998,1.3888889999999998,2000.0,0.0006949270882943671,1438.999884800009,0.0,2000.0,1.388889,827.0
med_chloroquine,150.0,600.0,300.0,300.0,600.0,1.0,1.0,0.0,600.0,300.0,611.0
med_cisatracurium,0.00550055,20.0,0.1923077,0.2252252,0.2702703,2.888887748741062,0.3461539827692462,0.4222216806520047,0.2702703,0.1923077,310.0
med_clonidine,1.666667e-05,3330.0,0.6013861282967048,8.438209595966912,215.97173781358438,0.8542489068528994,124439.02056096801,0.6499326956693641,1000.0,0.001333333,7435.0
med_dalteparin,2500.0,18000.0,5000.0,5000.0,7500.0,2.0,0.5,0.0,7500.0,5000.0,253.0
med_dexamethasone,0.5,540.0,5.929816069699903,6.280735721200387,10.0,1.5350919651500483,0.6549693449499838,0.0701839303000968,10.0,5.0,2066.0
med_dexmedetomidine,0.01339002,1340000.0,0.7620857312846715,1.0866225632822386,21179.951919304694,1.3938622846083057,19855.486614801186,0.4072205932318848,667000.0,0.4670682,8220.0
med_diazepam,5.0,50.0,5.0,10.0,10.0,2.0,0.5,1.0,10.0,5.0,109.0
med_dobutamine,0.00083333333,0.83333333333,0.16666666667,0.16666666667,0.25,2.0000000001199996,0.4999999999700001,0.0,0.25,0.16666666667,558.0
med_dopamine,0.06666667,0.668294,0.200280875,0.2670227,0.4,1.336991136927923,0.7479481145235968,0.3341784368422403,0.4,0.200280875,112.0
med_electrolytes,-0.3613001,9090909.0,4.013778755235137,8.05556461599352,5161.926349075074,0.6429876994897478,310.56346790608563,0.31153834258487456,1666667.0,0.018909675,121291.0
med_electrolytes_with_carbohydrates,0.01666666666667,4166667.0,0.3834093657884671,0.5206515776059564,0.9316603092783504,1.0892171274822027,1.2349848092958124,0.2227932313129604,1.4,0.08333333333333,1746.0
med_enoximone,0.069013,117.0,0.083403,0.166654499999999,0.166667,2.001519264027659,0.4996204722944805,0.999849875096068,0.166667,0.083403,156.0
med_epoprostenol,1.25,2.5,1.25,2.5,2.5,2.0,0.5,1.0,2.5,1.25,386.0
med_ergocalciferol,0.1173333,1050.0,0.6666667,0.8333333,1.0,2.5000001500000146,0.3999999759999991,0.49999984999998526,1.0,0.6666667,5937.0
med_esketamine,0.04166667,240.0,0.5295772609236233,6.143280076998224,11.91682826927176,1.5987727491141595,0.7331032155984474,0.3638252883254858,100.0,0.4994989,1126.0
med_etomidate,5.0,100.0,20.0,22.0,30.0,2.2,0.45454545454545453,0.2,30.0,20.0,109.0
med_fentanyl,0.05,100000000.0,6.1275518212716085,12.255102734837388,1515877.9665983007,0.18459015049466376,454760.25892450946,0.09229507524706013,1670000.0,1.666667,3413.0
med_flucloxacillin,0.002083333,2000.0,2.6196711878071848,376.93649633431085,376.93649633431085,1.6284514849142502,0.6858111916737161,1.0,1000.0,0.004166667,1364.0
med_furosemide,0.00166666667,83300.0,13.874776869104751,30.078494473320443,60.913841802783004,1.1354116072570297,6.905989718681622,0.6460509863489711,1000.0,0.0500045,9558.0
med_fusidic_acid,1.0,1000.0,10.0,20.0,1000.0,0.020202020202020204,49.5,0.010101010101010102,1000.0,10.0,114.0
med_general_nutrients,0.04375,9690476.0,23.15135549000231,37.14918134318747,63.5665875218134,2.405750271123713,2.1698154086724775,0.5001989679510938,1500.0,0.35,17299.0
med_haloperidol,0.5,10.0,1.0,1.6151439299123904,2.2050479766374633,1.2733973021832847,0.8359616186900292,0.410095953274927,2.5,1.0,2397.0
med_heparin,0.93333333333333,4166667.0,18.81541586021505,55.02784837073394,501.7385115630357,1.8349794210107457,14.224296743248184,0.4773304951075649,5000.0,5.0,4278.0
med_hydrochlorothiazide,12.5,100.0,12.5,25.0,25.0,2.0,0.5,1.0,25.0,12.5,675.0
med_hydrocortisone,25.0,100.0,50.0,100.0,100.0,2.0,0.5,1.0,100.0,50.0,296.0
med_insulin_(human),0.0,24.0,0.036554604694718995,0.0638895311938179,0.1037255737529354,0.9577299981846312,1.0516548388287656,0.40502616535745656,0.10644695,0.033228005,18311.0
med_insulin_aspart,0.0,5949858.0,0.1545465358448547,0.22383641239991117,0.32074424232328214,1.0745478011784284,0.9505058623643174,0.3761073439517522,12.0,0.033333,18009.0
med_iobitridol,35.0,261.0,65.70135746606334,65.70135746606334,97.85067873303167,2.0672268907563027,0.4950980392156863,0.0,100.0,60.0,442.0
med_ipratropium_bromide,0.0,250.0,40.0,40.0,250.0,0.19047619047619047,5.25,0.0,250.0,40.0,195.0
med_isoflurane,0.005023911,5.0,0.05,0.06671251,0.1,1.3342502,0.7494846169031866,0.3342502,0.1,0.05,1047.0
med_labetalol,0.083333,600.0,0.2480753584710744,0.4559468487603306,0.7686836210743802,0.8626517193938972,1.1656535714573244,0.3994094974358626,0.96345885,0.166667,242.0
med_levothyroxine_sodium,25.0,175.0,62.44769874476987,87.44769874476988,112.55230125523012,2.493723849372385,0.6265690376569037,0.6652719665271967,125.0,50.0,239.0
med_lopinavir_and_ritonavir,1.0,2.0,1.0,2.0,2.0,2.0,0.5,1.0,2.0,1.0,929.0
med_lorazepam,0.5,4.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,437.0
med_macrogol_combinations,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1025.0
med_meropenem,1.042,33.333,16.667,16.667,33.333,1.0000600024000963,0.9999400011999757,0.0,33.333,16.667,459.0
med_methylprednisolone,0.05620155,82800.0,0.0625,0.0625,56300.0,1.1101255663028045e-06,900799.0,0.0,56300.0,0.0625,129.0
med_metoprolol,6.25,100.0,23.376766784452297,36.64605418138987,44.94257950530035,1.7405771495877502,0.6297114252061249,0.6681389870435807,75.0,12.5,3396.0
med_midazolam,-0.451625,100000.0,0.25234529323903254,0.3978875461757041,0.4986690999498783,2.4160456377553494,0.637887015705466,0.654791882259284,10.0,0.06666666667,30482.0
med_milrinone,0.00333333333,16700.0,0.00935361082581749,0.012686946844106465,5360.464233206589,0.8954377683184027,321627.38763919426,0.2984791884657635,13300.0,0.00666666667,263.0
med_morphine,0.0,20.0,0.14510838232491524,0.17840059341166842,1.6204762390973928,0.8284714872494701,19.17648646100205,0.33118322519658244,5.0,0.016667,8553.0
med_nadroparin,4.72166998011928,7005700.0,5527.43622308117,5700.0,8951.297625621204,4.115866856484253,0.6006774390421111,0.06626173384870238,11400.0,86.0,3622.0
med_neostigmine,0.003331071,0.5,0.006666667,0.006666667,0.01003788,1.9775276732736848,0.5056819247159038,0.0,0.01003788,0.006666667,329.0
med_nifedipine,5.0,30.0,10.0,20.0,24.906462585034014,1.5093537414965987,0.7453231292517006,0.7546768707482994,30.0,10.0,1176.0
